Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Malaysia,MYS,120.528683526807,123.06518059017,121.935428885839,117.127301648807,120.246183069506,120.678377528772,133.785749444008,127.231986109747,113.108169681776,117.147457452553
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Maldives,MDV,26.454078922908,26.4915017656133,27.4101285234902,27.9490928114667,27.7287526636103,28.1283261215544,47.5579298390172,34.8607082868537,30.9581587668999,31.7139190319562
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Mali,MLI,22.0026258755792,24.9298390587152,26.3654910904003,25.8919565942071,25.5349506149497,24.4434069745791,25.9299971822169,28.2395366989521,29.6702313235622,27.822039382209
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Malta,MLT,94.4151789735371,83.3454222683451,79.2561373462468,70.8289207903471,69.0382116061929,69.4745075850741,75.1372639637276,68.4116400863914,67.8776716331353,64.950350807256
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Mauritania,MRT,19.2855864831017,20.8779175819195,20.1082699530173,20.8943892312859,21.8967922790585,22.5931640561268,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Mauritius,MUS,96.6880426739209,99.981833751271,93.4742290402131,98.9536503956755,75.2856519525063,78.0564443148512,91.7891450132373,86.4076578712847,72.3770263768185,67.1133363889778
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Mexico,MEX,21.1326586458524,23.0494901070167,25.1225977712557,26.1603576778415,26.0759933056156,27.7681529284442,27.6712194920381,26.1189526379084,26.0415231162108,25.407549477022
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,"Micronesia, Fed. Sts.",FSM,21.1675841729539,22.8301124301281,23.1375384615385,23.2487465181059,20.3227040816327,22.8672588832487,24.2284946236559,23.5235897435897,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Moldova,MDA,28.9735778167416,26.7714429439022,22.6981231372852,19.9867399508194,19.4729504967585,20.1911051076704,23.3017227454259,23.3743391222692,22.3188529231288,20.8998339132152
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Mongolia,MNG,57.6706094472844,52.9208791840693,54.0849634676469,50.4164520984548,53.4457723750966,47.9294511695878,45.0398649654228,47.2279239979672,40.8726253097066,38.5610744493455
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Montenegro,MNE,51.990125861717,50.3656576522392,49.2745130168825,48.9148863387632,49.5624398204639,49.0197884468048,59.9695667454217,52.270925645333,47.3174794539787,43.0239753346502
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Morocco,MAR,63.0397014545712,58.3965229322785,59.1896601359121,58.2247835748116,57.7666058986656,58.8187359318857,66.0082418763961,61.8140966207379,63.732563399323,58.4314469241162
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Mozambique,MOZ,29.890630546462,31.7913213305469,30.9363040184444,24.1889984025681,21.8128095054946,20.8792376587497,23.3677251183535,22.452374158531,20.1763434036338,17.9667362128991
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Myanmar,MMR,15.5752436663961,18.1305513861209,22.0063669806599,24.50054608091,26.2093085820638,26.6379014764853,28.982348093991,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Namibia,NAM,51.3508507141385,53.9801601861315,54.2565831456138,52.3729644374886,53.1975787916865,56.9085951739297,60.5869367299268,58.1907291880646,54.0591713386101,50.1104339870622
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Nepal,NPL,54.220192399241,56.6843918902066,69.6576726742936,69.048784576716,76.1689553253569,78.845345332657,88.3402805814677,103.526155579109,94.3150125845114,91.6859813940223
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Netherlands,NLD,115.202607618029,110.132942396396,112.686916374492,109.260968408267,103.704813959071,98.6364846999218,100.351761194322,93.8806572822612,88.8192026725162,84.0744511750198
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,New Zealand,NZL,140.917973238745,143.825937297408,144.64001112925,141.861078548727,141.833626413825,141.934667801594,144.116097953609,140.946551329887,135.783307207615,131.264146927683
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Nicaragua,NIC,31.1709942668443,34.1449347556138,36.6938755494713,39.0836686157229,35.9678327908893,29.8786775132725,27.7772262190837,25.5943513507628,26.1956518883475,26.7203885903857
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Niger,NER,10.591861600512,11.1915754036383,11.403653905726,11.3455886301417,10.1401779735082,11.1572856243176,11.6436129846815,12.9760915316451,12.4513772548831,10.9573416977063
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Nigeria,NGA,13.2902122441457,13.0669467976253,14.5972057210104,12.7772705336796,10.1795116287926,10.430729476067,11.2280686295504,12.1974489708126,12.9095261891883,17.5864000451972
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,North Macedonia,MKD,49.2507164930143,50.9449733301968,47.8861682991158,48.5215251803484,48.717780674116,49.4511288119118,53.6768579450258,53.2028318866571,51.9588999855893,49.7597538603718
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Norway,NOR,109.49343027463,117.42316663275,122.887579889186,123.240808364953,121.046384801574,126.658487485324,138.370452756332,116.227802895097,93.8434424922786,107.683897395884
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Oman,OMN,40.9763430482454,58.1443185535433,66.6343303215979,65.9103006169305,61.0352290814006,65.0937258191226,76.5385883783203,68.1356758999911,54.706861141572,58.2617109924623
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Pakistan,PAK,13.9460843003725,13.8049854559897,14.5790565685906,15.2607261789396,16.5766765483579,15.5701259344879,14.9326504493872,15.2943429989133,14.7914270947055,11.9021841042798
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Panama,PAN,73.391037399074,75.5146165624938,76.6472216220682,76.8476403555789,76.3384175377422,75.2421424671155,90.4852182377848,78.46632452599,72.2647677007789,68.3642126644756
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Papua New Guinea,PNG,17.9304132293359,17.610187734373,17.4096697703957,15.0445131352196,14.7717377765034,14.5222954746702,15.3622041887983,14.212998106405,12.473041844339,14.450320461878
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Paraguay,PRY,38.086161007914,43.3223162403947,41.329806097995,41.1325848362891,44.5741027576609,47.7274401098496,50.6936584905366,49.4464986997263,50.9977898064572,52.5305885409696
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Peru,PER,40.8956285189469,43.8654979778823,42.8088058042951,42.4125023309146,43.9026323657982,44.7223685483741,55.3119393831892,47.1261106650855,45.5896235025865,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Philippines,PHL,37.5782780822201,39.9037781552395,42.8645139589917,45.6051941010468,47.562787454998,47.9736655756534,52.0356880430133,49.9413218056665,48.8730271804189,48.3010095347924
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Poland,POL,52.6221464669352,53.3136711384621,54.3445197110335,52.273246275608,51.8959185355471,50.2266923488145,49.2654604980556,45.7269873808856,39.315155521873,34.8462345771561
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Portugal,PRT,129.569181257157,119.944517923524,111.226347738306,102.754604777139,96.9980504068812,93.2615963097003,103.971918400043,98.7582481886486,89.3673618430363,81.0391837020578
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Qatar,QAT,46.0863102171778,70.8000232165512,79.708059824654,79.967084983788,80.2897694886744,100.395408498439,138.419723340927,122.882388513183,100.677498104895,117.607189616324
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Romania,ROU,31.085760270442,29.9038145680168,28.5586243050561,26.6684604630278,25.5147487751655,24.5587661446972,25.7102066928041,26.3497446247742,25.1339572608586,23.050199697673
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Russian Federation,RUS,54.824250284702,55.9356228501554,53.1006774426773,52.0738587070137,51.2413186959197,52.5599504782028,59.5822951547538,54.2202535451005,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Rwanda,RWA,17.3905513563435,20.7396435049594,20.292246487277,20.4264690808817,21.23446718429,21.3305084396509,24.9183052953032,25.2461012815869,22.7485656744714,22.6421723986015
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Samoa,WSM,42.8591177075541,42.2582057488607,44.6994030090686,45.3880639689858,47.4608987392654,47.8792252405015,49.6124682478215,54.0713467272448,53.372664252444,44.0658585287317
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Sao Tome and Principe,STP,31.4940341370162,31.7988466384421,30.0082205928257,27.9992123468895,23.4502704842157,21.342308201407,18.8408088054278,16.6792214561693,11.9195242310735,7.18044208503793
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Saudi Arabia,SAU,43.697727889377,54.6460465886975,56.2764309584284,51.9798284673154,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Senegal,SEN,27.265295830724,27.2536689201892,27.7533476983056,29.6227584275126,29.5129862796912,29.4823564124215,29.2744602823629,29.8741461881006,32.3495909372218,31.2697335343128
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Serbia,SRB,39.0638417378926,39.0035597278022,39.3802780919503,38.6924157220019,39.7053163904996,40.1525024221962,43.3955525184678,41.3853568660942,38.3527968629753,33.0066523898793
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Seychelles,SYC,24.3504437974192,24.3497337704834,24.5166106524244,26.3793224028164,27.1822994416693,31.3786356747132,40.6062972733971,34.6068110961914,30.8419414557663,32.4147695038489
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Sierra Leone,SLE,0.00309612525445752,0.00333453750330285,0.00347635886935579,0.00320715118282793,0.0035747014865994,0.00380773745250841,0.00357272602666915,0.00420472489467088,0.00352392987323764,0.00322446270768465
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Singapore,SGP,128.129763309946,122.421353845761,123.712390341201,120.982278100742,117.777530363297,119.233092691792,129.071608311672,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Slovak Republic,SVK,49.4845896740302,52.3184773841376,56.657386399549,59.8646404199982,61.4364078384595,62.4602765738325,65.6444097679082,65.064851110453,66.6517532197508,61.7624206115696
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Slovenia,SVN,55.0275704110992,50.3386368501953,47.1373227129928,45.4658361837022,43.6987152140003,42.7113881765464,43.5662961007965,41.1050410623097,41.1623726887789,36.3964801369994
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Solomon Islands,SLB,17.2257623016558,19.1332656182076,20.2573329685163,20.3807192050238,19.1467102770275,19.7004459422699,20.7133471982246,21.2539050391717,20.503080480645,20.0348020153957
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,South Africa,ZAF,61.7305341275616,62.5138381250989,60.9974621907184,60.0845136813259,59.7411957032041,60.2217376053704,61.9334200827078,57.7849911651934,58.435875143506,57.6224416261198
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,South Sudan,SSD,1.71077131406777,2.21069317098635,4.37037212983152,1.69073464015089,1.51814970303139,1.69726718449541,1.91829268688333,2.69604427436536,3.08883811066535,5.17450026176151
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Spain,ESP,129.341767497731,118.20070057179,110.603517289466,104.413584678605,97.8516443450171,93.4379561461582,105.624708868292,96.2196695357409,86.1689000450631,76.4551592312477
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Sri Lanka,LKA,34.3783681775607,39.2689857239689,42.3357760469213,43.754386840859,46.5604427186685,46.8715607884566,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,St. Kitts and Nevis,KNA,52.3613412689151,53.8785064809441,51.4686526315015,49.2745914276904,49.170118485695,48.5172889900743,61.5059980977042,68.1809358662457,63.0959748816919,61.7164892993995
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,St. Lucia,LCA,79.3569492673838,70.9056263574151,64.0450337951676,58.8732765011119,55.9029400136578,53.9593636765356,78.6017884933673,63.0459991272266,51.0714906802839,50.6187246624196
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,St. Vincent and the Grenadines,VCT,49.2545029138621,49.4607995479588,48.0592826409293,46.7070222167615,44.4315216799501,43.5991655381913,47.2693684479673,47.0960208236908,42.1569401386457,39.9372850144192
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Sudan,SDN,8.15064686274859,8.12473335981359,8.21971643252736,8.38975613758766,9.35475603325025,9.17361614121809,7.89088716237967,6.61986449215035,5.63980468495649,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Suriname,SUR,29.6596845811209,33.6638642029725,36.271174062621,28.2426785949706,24.2245363936048,23.0308789110237,24.1644069986065,18.0622397801636,19.3486601290515,16.6570893172929
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Sweden,SWE,130.309310810173,127.486060714906,128.875298337487,132.485952693345,132.86129774175,131.50372419038,138.232631172652,135.61648974286,134.942221174993,127.813599397408
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Switzerland,CHE,165.117437097672,166.770113283139,170.378231705051,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Tajikistan,TJK,20.142896122136,19.9480615603263,17.5878302317746,11.85626119798,11.0577316106711,10.7117679648539,11.8295185382029,9.52542875491089,9.71186078016309,11.7602127983088
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Tanzania,TZA,13.2264116163133,14.4720447306524,13.5595399622255,12.9864334462258,12.6320368405222,12.5397191434068,12.3571479377375,12.9105158488777,15.1010796525317,16.3259497826228
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Thailand,THA,113.994129533959,115.856106155555,113.740962932935,112.084069145579,112.137542156366,111.287330112966,125.42777388134,126.759860307097,121.043055756748,119.121147047551
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Timor-Leste,TLS,12.8600635998351,13.0637027190894,12.3978902074449,16.1562467284556,15.8270483074233,12.7618023850725,13.3145757436168,8.28805020032386,12.5998224826897,23.5742126598954
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Togo,TGO,25.3813361039499,29.097262446904,30.3501263453153,29.5665018897498,27.7313287572995,27.5221498132826,27.1367061861721,26.7841107818151,28.0806705142873,27.8261049324017
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Tonga,TON,31.3822533308913,33.8614306716784,37.2028876662652,37.8746077952845,39.4025893008219,38.760146611786,38.1897341137798,36.09474368271,38.2636061939036,41.0224390238864
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Trinidad and Tobago,TTO,27.4633030271153,32.3110845414551,36.4365584070683,37.0888022169637,37.734075314995,40.8448546607804,46.555491057022,40.2614458765593,34.9562764761937,41.5788110500996
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Tunisia,TUN,59.7678392192062,60.0965931335546,62.2091644703427,64.7159058604481,63.48659473703,59.2550839084243,67.6149174876154,64.9651421270866,66.4577463128655,62.2586409795114
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Turkiye,TUR,59.6367511552458,62.5962435087523,65.2837544386583,65.9372830900335,63.1321081676757,61.8316121572156,70.8965775838439,66.0703005114697,48.3514886073145,43.3367623192799
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Uganda,UGA,12.2970663481137,12.8156879120614,12.5035235504623,12.3115841299001,12.3938206496727,12.7052622273126,13.0266174934029,13.2762291545363,13.371705240502,12.9279697256271
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Ukraine,UKR,59.8210013629413,47.0269024866304,38.59873607839,31.1456403387867,27.7337310868811,22.8169320026333,20.8788806597612,17.6240133553896,17.5763043071767,14.0146580938722
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,United Arab Emirates,ARE,63.0598214355551,76.4799206473236,81.1153278506033,77.2349659887309,73.4396690346313,75.5055518044589,87.919365825509,75.1455268881194,64.649188629479,67.1552588495917
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,United Kingdom,GBR,135.507793697121,130.822911725893,132.160249442044,132.940020610022,133.709225090879,132.287310070499,146.471904257979,137.899273650127,128.55252554199,119.353727478641
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,United States,USA,49.5680629436666,50.8380157749774,52.0119219820226,52.0548723414074,51.7833180427474,52.2055711199058,53.765145340111,50.2147708262552,51.1365844912205,49.150559741687
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Uruguay,URY,25.1326546579898,27.7769089564026,25.6477826995662,23.8939688474777,24.9116041386067,25.2734550736698,27.7904269683201,26.6701867293497,26.7735841501531,28.8403155533392
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Uzbekistan,UZB,10.0297316084589,10.3096258694192,11.7537734525025,14.0633269127664,20.4256335757578,25.8580592156528,32.1742913237435,32.0554536910015,32.7092516216428,34.7107734403151
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Vanuatu,VUT,75.4652687741763,72.2248076126392,68.7877696058177,64.3145095848834,61.3143561703648,58.938607724523,60.0140876211534,60.7169212577988,56.4237098976399,52.3470974522578
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,"Venezuela, RB",VEN,39.5146177554252,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Viet Nam,VNM,80.0010314902415,90.399227327709,98.8589607655139,103.972032257471,105.275984683547,108.031900933361,115.525349937741,124.282898747665,125.912020256471,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,West Bank and Gaza,PSE,27.3009808144563,32.5762710844236,36.5113368623989,41.7224015438988,44.8121048130445,44.9028085796831,52.2053453839567,47.3178079179414,47.6964589509274,56.3970782394321
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Zambia,ZMB,13.3305882284632,15.6777895420111,12.0594319019234,11.1419350739032,11.6375261154353,12.4966812101482,12.2481632887171,8.49521203441011,10.2140226983252,12.784093242723
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Zimbabwe,ZWE,19.1873735297109,18.0443513656279,17.0186447633528,5.76979632118584,5.79961666658929,5.20192833269056,5.36388974632234,6.92633990014436,8.6514078656799,8.17855518473003
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Africa Eastern and Southern,AFE,37.7365083481626,39.2437536913722,38.8517980378093,37.0026281922421,36.9106357541776,36.944584365995,37.4073901058312,35.8557302068606,33.3411576118315,34.486263786731
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Africa Western and Central,AFW,13.9821472071339,14.4446769557682,15.8518372256541,14.8865102236349,13.2450009311128,13.2128383643334,13.8584551626727,14.6635387476344,15.1936326185594,18.1797813058926
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Arab World,ARB,42.0138470199161,51.3246135822264,54.7081240743075,52.5237119132044,..,..,52.8294915071411,..,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Caribbean small states,CSS,53.3512383906318,52.2655452652223,51.8158134482881,48.9755785746434,47.1892377484421,45.663079333784,54.1785259133209,46.189475789665,36.662864513708,34.47467380691
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Central Europe and the Baltics,CEB,48.7828623158525,47.8350615039974,47.8804647032303,46.3250608203358,45.8189068367263,44.7157083536468,45.8766260156772,44.2206128272166,40.6670875514492,37.6445270141888
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Early-demographic dividend,EAR,39.5499088162506,41.5435263158817,42.2648680212551,41.2377983339356,41.0238465764461,41.4228550610504,44.7502345846903,42.4908770756125,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,East Asia & Pacific,EAS,123.094144356905,130.938491585002,132.936805886129,133.553070824911,136.51097440347,141.763344392354,156.57137601821,156.071958585733,161.724966244931,166.289238474543
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,East Asia & Pacific (excluding high income),EAP,126.727457113042,138.188464782143,140.791699216052,139.870406662865,143.402061657513,149.204231417956,165.870038153523,162.99054279847,169.105421051485,176.682832834327
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,126.727457113042,138.188464782143,140.791699216052,139.870406662865,143.402061657513,149.204231417956,165.870038153523,162.99054279847,169.105421051485,176.682832834327
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Euro area,EMU,91.6586086728007,88.9728934367589,87.717530981755,86.2155923893776,84.8251354718879,84.0963575731164,92.1249388903096,87.4154036819965,83.6481675461389,79.3072346401503
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Europe & Central Asia,ECS,93.7122354614709,93.1746187220789,92.4911174513354,87.9441138000633,86.955842773482,86.024432990369,94.1972708258872,88.907133307041,86.0280044482887,81.3115334076827
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Europe & Central Asia (excluding high income),ECA,48.9452840408641,50.500777576295,51.9075636450511,50.5358738576313,47.223329634723,45.5409325470664,50.9906650152278,47.1280324175724,38.5895492218801,36.3787639794284
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,51.5887212521694,52.1569834816936,51.5384583306102,50.1707215008083,48.4069156942071,48.0018151129113,52.5142555657181,48.5714112629497,..,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,European Union,EUU,91.6677110807183,88.9944627866323,87.9245817113206,86.3277807005905,84.8599834499515,83.9131663555934,91.2395410649676,86.80203590614,82.6325684231658,77.5937644157442
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Fragile and conflict affected situations,FCS,24.7509799216761,19.5454879966003,20.7287363217657,18.9306063868845,13.8311725706626,13.646432811599,15.4188221623331,13.8920668421262,13.4262796929157,16.1569528511759
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,Heavily indebted poor countries (HIPC),HPC,16.7977444443732,18.3989640499059,19.2255503122992,19.1172274535843,19.203526321911,19.2920450868049,20.5499648454705,20.6318359319866,21.2188987352303,..
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,High income,HIC,82.2408193866302,81.4332017117946,81.9212710293069,80.183357363012,80.2437088830836,80.3149253480473,85.8897556535475,81.6870816232332,79.000366658086,75.2970023935457
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,IBRD only,IBD,84.355083339005,95.1852524844139,97.0078207963873,96.2956494261348,100.332988822523,104.41133740503,118.976313818044,116.012929203059,127.916170894196,130.041636580001
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,IDA & IBRD total,IBT,79.7915287707947,89.7543445301789,91.6012808553929,91.1075062348347,94.9106211087258,98.6513530071492,112.519969259488,110.438184695331,120.423479154548,123.096501105403
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,IDA blend,IDB,15.3185620905966,15.5262288162206,16.7414806679367,15.8387711244382,15.6171708216423,15.6141348654255,16.7176690166506,17.2466100600274,17.3691304304853,19.0829987493203
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,IDA only,IDX,24.0389919903474,26.6182011559241,27.6237903876533,28.8097863454661,29.5452940578013,29.8143712391356,30.0084348511286,31.1709910090034,31.8995872433549,32.5440490955742
Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,IDA total,IDA,19.3634581269096,20.7774782427858,22.2694187579682,22.6038274368669,22.9382487270518,23.1570023621052,23.9194228730779,24.6074748341813,24.9812224796408,26.4830462789837
